,A,B
1842,0.4534067907064697,0.6235436313867686
1843,0.4374319470439982,0.6220485396955985
1844,0.447358655726005,0.6153145329615918
1845,0.4515554453039775,0.6241398398261143
1846,0.44766060497616433,0.6193102467612271
1847,0.46792373798938397,0.6246111187287657
1848,0.45198549423602263,0.5726058980960942
1849,0.46766245530490264,0.6170645621626014
1850,0.43582358437143215,0.6494365474757632
1851,0.4521491771628767,0.621473660689347
1852,0.4523952098852288,0.6211151230759074
1853,0.4659473428974318,0.5564727211786036
1854,0.44547071041440245,0.6308454073159956
1855,0.441251554225307,0.6262504380151439
1856,0.4169786978362337,0.7521519874461051
1857,0.4566570659682862,0.6103640731091712
1858,0.44307341636768266,0.65158472609453
1859,0.4721957607138609,0.500943065648948
1860,0.45135719579629713,0.6076207017383488
1861,0.4637218650907017,0.5832340499007166
1862,0.42660345726808113,0.6717989345440326
1863,0.44798797082987246,0.6020618451991001
1864,0.4553852191267058,0.6157492471217961
1865,0.4677051551988646,0.6149031796090619
1866,0.4575313971303638,0.5468399429183743
1867,0.45207394401637235,0.6849531006393752
1868,0.46282110066093335,0.6165282792733773
1869,0.4482157035976694,0.6518345851679185
1870,0.44383693113828765,0.6005830045045731
1871,0.46546849408657304,0.6140906297769043
1872,0.4461752586647743,0.6220911985617869
1873,0.4542374053104435,0.6319850084555967
1874,0.43995937410088765,0.6924458257791591
1875,0.46597580949340645,0.6116925920847489
1876,0.44996233259354074,0.5589245902971394
1877,0.4475660552109629,0.622901717019364
1878,0.44242275131683423,0.6247086247086248
1879,0.4432259159889753,0.6316508473371218
1880,0.4475996051276473,0.6071677052069209
1881,0.44275926714781993,0.6178517198125041
1882,0.4560033509250119,0.6343942187079442
1883,0.45298792507998603,0.6167029774872912
1884,0.45467355422734035,0.6133705074881546
1885,0.44143455377085816,0.6249635622184642
1886,0.4499602992652568,0.6156060352138784
1887,0.4454005605886079,0.6578555794242069
1888,0.438404894627845,0.6324319108632834
1889,0.474462921750411,0.5732681262093027
1890,0.4350183863710072,0.6217397707593786
1891,0.4217844692352347,0.7014194229880505
1892,0.4707266810287421,0.6045015260701535
1893,0.44136542060920547,0.6394777335953806
1894,0.46603884267020734,0.6061103747378257
1895,0.4531170414260138,0.6238391963882159
1896,0.44271046726900626,0.5915251052505954
1897,0.45276324230461495,0.6219581435267709
1898,0.46968968360395236,0.5584329976486839
1899,0.45578171814206664,0.6127052323130755
1900,0.45776827987543833,0.6310698742071291
1901,0.8318539175627714,0.46593537181772476
1902,0.7570813199147222,0.4955975034406407
1903,0.7986273000755382,0.4739958661527289
1904,0.7560280558636613,0.4786741218113767
1905,0.7336868613442943,0.48006662908623693
1906,0.8252130673875493,0.5265901854137148
1907,0.7733560794990693,0.4794815932070834
1908,0.6784281152368472,0.507327675955127
1909,0.7796705804847252,0.5071306326208287
1910,0.7571646863743622,0.40190542935640977
1911,0.7578387347004755,0.5402125833498382
1912,0.7475521269122182,0.49696461853324597
1913,0.8114535348903884,0.46055629192884096
1914,0.6887970728206025,0.49998628822158236
1915,0.7908854026345835,0.5115427782094448
1916,0.7710045353387373,0.48761521702698174
1917,0.7133810284371127,0.5452148432540589
1918,0.7034777030303708,0.5514450690921279
1919,0.7122972644617932,0.41183377261808635
1920,0.7274740267728335,0.4995911858656957
1921,0.7241556350135064,0.4933995561446542
1922,0.8176531528280038,0.45677996658388814
1923,0.7809159940586148,0.509136615018968
1924,0.7578133180969268,0.49778021542727424
1925,0.7728213141604031,0.473068543656779
1926,0.7518139829952756,0.47233928018241744
1927,0.7925689984536538,0.47265414324237853
1928,0.7525561478188996,0.49644864938982586
1929,0.7392337809027775,0.5042735042735043
1930,0.7082885577500816,0.5173982154374311
1931,0.839286749104573,0.46636196047960754
1932,0.7538025780569312,0.49819055309251387
1933,0.6728252791505568,0.48673461614638086
1934,0.7307456519816309,0.4627410352900549
1935,0.7607667274292935,0.5227854208246365
1936,0.7844092520503574,0.48564579937128954
1937,0.7549595418504711,0.49845869453712593
1938,0.7662485804826918,0.4740212583349838
1939,0.7789629822419274,0.5341001772374322
1940,0.7884159254337851,0.4905698513541651
1941,0.7077985256336613,0.44511276668139416
1942,0.7517743330937395,0.5616771028535734
1943,0.7813196097229692,0.39961099176785453
1944,0.6684719232947238,0.4872282401694166
1945,0.8222779580097376,0.4421987598458187
1946,0.7579241344883993,0.49850947890163577
1947,0.7270866777347503,0.49341377576671697
1948,0.7574127524249982,0.4993260914829542
1949,0.7950882921974077,0.5469638567677784
1950,0.7306226356204549,0.4308261092574818
1951,0.7773505529127936,0.4972632305965639
1952,0.7762576389601966,0.509270685741274
1953,0.7590200984334222,0.5200298612063318
1954,0.7982836675955588,0.5043121003905318
1955,0.7520986489550218,0.5153424643620722
1956,0.758116284011228,0.4970255597706578
1957,0.7791134485349361,0.47817338797730957
1958,0.7781608342339283,0.49044390613018063
1959,0.7578804179302955,0.49941039352804056
1960,0.7624360899503766,0.4945401729715455
1961,0.7435647701474875,0.5060357217219962
1962,0.7845871682751988,0.48929211674309714
1963,0.7498823211255692,0.4729781474879514
1964,0.7653396827397878,0.5004514730004926
1965,0.7525947810562937,0.5245395127748069
1966,0.7697469217951443,0.4968600027423557
1967,0.7673618277181279,0.49410545881134116
1968,0.7129875794141778,0.4931608696314579
1969,0.7797397136463777,0.5077999705450685
1970,0.7689071572138929,0.4974186307519641
1971,0.8028800061813179,0.5266937855173149
1972,0.7583511334280186,0.5740370014879819
1973,0.7593718642265371,0.5116494253749155
1974,0.7889212075123346,0.4809116809116809
1975,0.7705816030556858,0.4664787645179802
1976,0.7297178045341187,0.5108226559206951
1977,0.751969532608994,0.5003427944604415
1978,0.6972414851836451,0.4270873643422663
1979,0.7621117740890944,0.45311231977898647
1980,0.7640129360345422,0.5110004011964796
1981,0.7936324291461343,0.531775269030171
1982,0.7772966697132702,0.5096200821691018
1983,0.7260110470725665,0.5176582313837216
1984,0.6621543723166421,0.48456409240722964
1985,0.7612862428058303,0.5141754396656357
1986,0.7554536406234591,0.5037981626216921
1987,0.8531540480007808,0.518686106921401
1988,0.7495630885849967,0.5017871017871018
1989,0.7426904389854099,0.5024767534571456
1990,0.7941214445984126,0.5013127758225797
1991,0.7354985568452505,0.5041120099943629
1992,0.7398549626935094,0.49449141998161605
1993,0.7503489699667246,0.5110207149422835
1994,0.7643555518503796,0.5144913184128871
1995,0.756528254621501,0.49921944431748355
1996,0.75320782953389,0.48989949774263497
1997,0.7827337895444226,0.5019414862552117
1998,0.6915217327210305,0.47248655483949603
1999,0.7770414870136406,0.5268654366693583
2000,0.7525978310487196,0.46209201111161896
2001,0.7171874189845762,0.5229997308428681
2002,0.7333696621320057,0.46844818217367235
2003,0.7665596797101287,0.499546495624927
2004,0.7904187537934281,0.508147335598316
2005,0.7643240352619791,0.45244501322932695
2006,0.8010357774278194,0.5674177674177674
2007,0.7578763512737277,0.49593572730827634
2008,0.7501212371989276,0.4987776203462478
2009,0.7574483356699664,0.49931796598463263
2010,0.749657638350198,0.5037047193909939
2011,0.6912187668067291,0.5009400185870774
2012,0.7515720169294913,0.4906988436400201
2013,0.7377331846292582,0.5393258883454962
2014,0.756528254621501,0.5457917536348909
2015,0.7111931672036348,0.4576981478942263
2016,0.7371638527097658,0.4935143288084465
2017,0.7681690590468367,0.4021268491856727
2018,0.7685167581833838,0.5139052668464433
2019,0.7102791861400211,0.4869296281060987
2020,0.7402626450144315,0.5081381944127042
2021,0.777818218418091,0.4019155862293117
2022,0.6971164354941852,0.46694293360960026
2023,0.7638797530319467,0.4970011832756931
2024,0.7026206551587063,0.4780890859322232
2025,0.7524514314122787,0.5400642930054694
2026,0.7987472664442883,0.5168263834930502
2027,0.7542509269435315,0.49173890742518195
2028,0.7591563314284436,0.5097653254515999
2029,0.7949002093311468,0.4883353393157315
2030,0.8030680890475789,0.5248340620889641
2031,0.7748912423534148,0.47702261427751624
2032,0.6629067037816856,0.4447765741883389
2033,0.7340294771601317,0.45742289663858293
2034,0.7844245020124867,0.4507457683928272
2035,0.7997456306316839,0.45608726785197373
2036,0.7935724459617592,0.5150895582268131
2037,0.7327291637225768,0.486467490389059
2038,0.83262454898237,0.556876964720102
2039,0.7544959430017415,0.49739120719512875
2040,0.7294453385440759,0.45793378734555207
2041,0.784624784848451,0.5046574340691988
2042,0.8534966638166182,0.5184159341022087
2043,0.7596931300953936,0.48160641101817575
2044,0.7758204733791578,0.4783328508818705
2045,0.7213608252872838,0.5374631178552747
2046,0.7688532740143695,0.4762953821777351
2047,0.7517692497730297,0.5048087714754381
2048,0.7566838042352195,0.5058721960682745
2049,0.8154947748546424,0.48303345166090267
2050,0.7614184091442839,0.4829450868666555
2051,0.7157976391025296,0.4327457582359543
2052,0.68509539867976,0.5048067401008578
2053,0.667952407918187,0.4907059534510515
2054,0.707866642131172,0.5430290842055548
2055,0.7304274361052003,0.555099511962257
2056,0.7603671784215069,0.49433195707705513
2057,0.7541451938727686,0.49261442986933185
2058,0.7650509501234739,0.5012000345333679
2059,0.6693686210679244,0.48212542722346646
2060,0.7008608095289897,0.48927485005916377
2061,0.7476741266092523,0.5292634743615136
2062,0.8274741284392477,0.502287835621169
2063,0.7489754567109491,0.5033451660902641
2064,0.7540384441378637,0.4903778864563178
2065,0.8101491547962656,0.5010893246187363
2066,0.8040928865026652,0.44081742513115063
2067,0.7454455988100963,0.5164932380618655
2068,0.7245633173344286,0.5360411556489988
2069,0.7333544121698764,0.47751115986410103
2070,0.7975476027567865,0.5984277160747749
2071,0.7712038015105596,0.5081696807187003
2072,0.7518709161872248,0.4968894576737714
2073,0.7628112390187565,0.4907760358740751
2074,0.7633663376402615,0.4709498199694278
2075,0.7442357684811749,0.5300079731452281
2076,0.7588635321555618,0.501952658815404
2077,0.7406520273807987,0.47341692439731653
2078,0.841308894082913,0.5321277125198693
2079,0.7450033499083477,0.44584304584304585
2080,0.8388272169124114,0.49374590551061137
2081,0.735384690461352,0.49614191182818634
2082,0.763768936640474,0.5627588098176334
2083,0.6836680022244611,0.52337045670379
2084,0.7649696169921179,0.4818430661567916
2085,0.7896898056036494,0.5513445160503984
2086,0.758693749243856,0.4983947062378435
2087,0.7572541528188539,0.49802601175150196
2088,0.7841022194794883,0.5298871063576946
2089,0.7951492920459248,0.4952877188171306
2090,0.7788196325979124,0.5088552696395834
2091,0.7702064539873059,0.4948316752238321
2092,0.7977184023326342,0.46943339884516355
2093,0.799558564429565,0.4445531229844955
2094,0.7817313587004592,0.45180817729837336
2095,0.7562578219597421,0.4270995525897487
2096,0.7689803570321133,0.4770693358928653
2097,0.75820066713501,0.5239493984592024
2098,0.7682686921327478,0.5039027784125824
2099,0.8016040926831698,0.5065151261229692
2100,0.7525307312153509,0.5239483827719121
2101,0.7421200904017755,0.5792241164790184
2102,0.7035488695203074,0.35590799904525394
2103,0.7912697016802408,0.5034599387540564
2104,0.7835776207822417,0.5210953171737486
2105,0.8532292811472851,0.5285839795643718
2106,0.8514897688004075,0.5496330829664163
2107,0.7682137922690825,0.3952039246156893
2108,0.6945402085584821,0.4854060971708031
2109,0.7614885589700786,0.4727120374179198
2110,0.7593627142492596,0.4938535683633723
2111,0.7601252123557226,0.4863354510413334
2112,0.8097750223920277,0.5185814911305108
2113,0.7945413268890382,0.49951704069351127
2114,0.7467774288360517,0.5214335410413842
2115,0.7903933371898794,0.5112685426410917
2116,0.7593738975548211,0.5015281015281016
2117,0.795679990728023,0.47995795054618584
2118,0.698336432464526,0.5417198632884908
2119,0.7489236068397097,0.4945777534012828
2120,0.7831567218274741,0.45633814261265243
2121,0.7485779410314465,0.5040409118840491
2122,0.7061281464484364,0.5435379435379435
2123,0.7432008043846691,0.4963562218464179
2124,0.7601567289441231,0.49711392456490494
2125,0.736581304156428,0.47904484767229866
2126,0.7405523942948875,0.5067334988903617
2127,0.7142614595840421,0.5439990655676931
2128,0.7720893159781986,0.4980686706176902
2129,0.7073196768228026,0.49438477281614535
2130,0.8107622032738618,0.47876654935478463
2131,0.7577136850110155,0.5006728928297556
2132,0.7745933597598232,0.4496000731294849
2133,0.7052761818974816,0.4839272564762761
2134,0.7413413256690412,0.5895658444678052
2135,0.8032277053178651,0.49324212461467365
2136,0.7633470210215645,0.49257278669043375
2137,0.8181157350125914,0.5160696964618533
2138,0.7574422356851147,0.4976573172651604
2139,0.7651871831184952,0.48645428645428646
2140,0.7738084950422374,0.5540127265617462
2141,0.7509854017195857,0.4958869743183469
2142,0.7877693270395045,0.5070818796308992
2143,0.6859697298418376,0.49136818156426
2144,0.7556905233685336,0.4699178816825876
2145,0.7465303794495577,0.4976583329524506
2146,0.755083574875789,0.45370649684375175
2147,0.7054154648849289,0.4907587691901417
2148,0.7527106807684761,0.4963948179634454
2149,0.7510392849191091,0.5207763913646266
2150,0.7604952781033927,0.47844863923295294
2151,0.7671849281574284,0.49712001868864614
2152,0.7638970363223598,0.5010283833813246
2153,0.7854228661998822,0.5064704358822006
2154,0.7579343011298189,0.4714820401094911
2155,0.7979878183302511,0.6080168197815257
2156,0.8139840119397037,0.5563325563325563
2157,0.7769357539428777,0.5127930892636775
2158,0.7391016145643239,0.4956005505025113
2159,0.7640119193704002,0.44916739034386094
2160,0.7719103830892153,0.4141607121999279
2161,0.7768452708342442,0.5204046498164145
2162,0.796999620784275,0.5036204173459076
2163,0.757704535033738,0.49885684395488317
2164,0.7497867546962258,0.45226828364083266
2165,0.7467184623158186,0.48233669017982744
2166,0.7660981141896831,0.521144070163678
2167,0.7596504302014316,0.590183382340245
2168,0.7923483823348505,0.47471091000502763
2169,0.7722011490338132,0.4597853852755813
2170,0.7803273455204253,0.48379826419042105
2171,0.7922456992565136,0.4731609712001869
2172,0.7721594658039933,0.5154369232800605
2173,0.6643066503051518,0.49882332627430664
2174,0.7440029523926682,0.49071001620021226
2175,0.7095665045765136,0.49046218850140416
2176,0.7518129663311336,0.4649897669505513
2177,0.7376864180787285,0.5068198323100284
2178,0.7565048713462361,0.49592455474808417
2179,0.7463443299115807,0.5102609808492161
2180,0.7265722456789232,0.5537821655468714
2181,0.7173358519493009,0.5133131211562584
2182,0.7877012105419938,0.5134664899370782
2183,0.7550967915096344,0.4910238635728832
2184,0.7019161069083345,0.5120242139849983
2185,0.7573863191573075,0.5381497224634479
2186,0.7611012099319954,0.4744305803129333
2187,0.7854930160256769,0.5139225335303766
2188,0.7721574324757093,0.5095266389384037
2189,0.8018287754585409,0.4825936590642473
2190,0.7188293315738266,0.41835956345760267
2191,0.7725630814683477,0.48788945259533495
2192,0.7332588457405331,0.4965380298713632
2193,0.7624055900261181,0.5028881068096754
2194,0.7437640363193098,0.4298500337716024
2195,0.7479496425917209,0.4955365622032289
2196,0.7487192573471776,0.5028830283732244
2197,0.7491188063549642,0.487936174210684
2198,0.7796858304468544,0.5747957198937591
2199,0.7902896374474003,0.5013361366302542
2200,0.7553367242471348,0.48977863095510155
2201,0.7029642876386857,0.519134025016378
2202,0.6882765407799237,0.48375966807339355
2203,0.7500704039918301,0.5146436715064167
2204,0.7500693873276881,0.5239514298337827
2205,0.7592335979032319,0.49172875055228
2206,0.7140093268768383,0.5165856656052734
2207,0.7118580655524706,0.5265434637983658
2208,0.7468282620431492,0.5018378861516116
2209,0.7506661691790132,0.5491414903179609
2210,0.7558115064014258,0.5053298190553093
